age,income,loan_amount,loan_term,credit_score,employment_length,home_ownership,purpose,dti_ratio,has_cosigner,previous_defaults,approval
61,106763.84261270646,266013.070898753,60,618.0729027767773,2.4500921749208264,0,4,0.3864570107628673,0,0,0
49,63587.37171114189,450929.6077287817,360,734.7008172678943,4.458052632908437,1,2,0.2573459558857921,0,0,0
68,39695.459453188436,159908.08058743743,60,780.8579064390575,7.5284267972200904,0,3,1.3361937428712642,1,0,1
63,41253.00677533279,289210.1898067435,60,755.6365388974675,0.6191723055593329,0,1,1.3051807144755014,0,1,0
66,78419.7548181786,252873.86099678808,120,677.3451733755031,2.206387820553176,2,2,0.5528549849183996,0,0,0
73,79944.3779222357,247332.64858266484,240,735.0449811250303,3.9365964797636206,2,0,0.13626773540779794,0,0,1
38,48772.98092624605,230772.17276102025,360,762.2746882478016,2.0323108206781066,0,3,0.10984667014434267,0,0,1
52,20000.0,106786.59038847924,120,820.1388571552194,1.8492875148268473,0,1,2.44933978637215,0,0,0
49,24261.2108079513,379076.4116337344,120,643.8884509861749,1.6540898876548114,1,1,2.2086270531129126,1,0,0
47,92390.75930698025,228411.3362059479,60,588.3179868669603,1.2925055222030761,2,3,0.22861969792724612,1,1,0
72,20000.0,479465.5561262898,360,616.8688274534346,9.44921802881227,2,3,1.058867801178321,0,0,0
56,137163.1965346147,134100.17146042426,120,714.5401514568568,12.864699395129396,0,1,0.17072039026301492,0,0,1
66,123662.34210355121,342958.2006153854,180,700.4391097403526,6.022688955443316,1,0,0.4015558622074713,0,0,1
29,61621.583358725584,470654.9544213587,120,762.7317429117618,0.15229352590395046,0,0,0.688465228215198,0,0,0
58,90994.26158089313,333411.8698929658,180,783.0776744611028,7.714347774880389,0,1,0.08042902836943697,0,0,1
64,86694.20101150361,436280.08927061036,240,511.4795148810247,3.795792233501775,0,1,0.43926161051640117,0,1,0
35,55170.783633469,414603.075079718,180,651.8926843143659,7.09636282468853,0,0,0.010633519389295567,0,0,0
38,22885.930628298604,183258.2691670569,180,721.2233779581162,2.875384252330181,1,1,1.862418137759055,1,0,1
30,117840.94642476235,302061.3502700508,60,811.5178856388603,0.21079107437023087,0,0,0.3893208637096085,0,0,1
38,160341.47006344175,82349.36320662101,120,694.6619451577759,5.724511431859744,2,0,0.3049548264872292,0,0,1
25,25693.328173346017,270085.31193432177,240,836.5451945124713,2.9360905655501606,1,3,1.461023541014647,0,0,1
63,22295.08426009045,119058.87604809692,120,755.1379695052984,10.359093171834461,0,1,0.4859944074900216,0,0,0
57,54406.6771298715,373149.72340146056,180,738.0776098569463,6.699686951380364,2,1,0.8753485665960963,0,0,0
63,38624.527574891814,266388.91883660166,180,688.9775787286399,2.228012839393142,2,0,1.3977500035393295,0,0,0
24,66268.13671668382,208557.54450267195,120,697.5389186028458,6.438257065517732,1,3,0.5738469567349866,0,0,1
40,139468.74819954077,138054.5626026539,240,733.0782566097054,3.4180500162992318,0,4,0.11835678351622422,0,0,1
61,20000.0,499355.748511437,240,680.462019607207,1.1122436654037309,0,1,0.5380821650541099,0,0,0
49,181115.5249670388,40496.70783804168,60,811.2561592597041,2.7226559684110847,0,4,0.0766791323091491,0,0,1
28,45041.16330240391,26562.536883347908,180,787.9577797288907,1.2587594416042849,1,1,0.02251840689100707,0,1,1
39,85668.91200624073,112542.41324446295,180,819.7994981297198,0.024944720250458137,0,0,0.007121783733516233,0,0,1
39,92328.49428600047,485680.86702077073,60,596.0102054314563,1.417094354709212,1,0,0.19303147298749476,0,0,0
60,100181.49880688156,489722.8933183923,120,592.7258732462951,1.1755830022128175,0,0,0.5527725529757548,0,0,0
42,62525.87017118062,329189.2287122073,180,748.7904366853172,0.021731701773903263,1,2,0.5962275654910227,0,0,0
39,73636.22869052192,440652.80026717036,120,691.9383694739186,7.66065706460521,1,1,0.3146063284419231,0,1,0
45,73299.96683535213,110911.05676619372,240,725.8840708126914,0.4005486313549449,0,2,0.008879318658983398,0,0,1
46,38514.960894481694,486160.8366174287,360,588.2579922599215,2.9806384390357032,1,1,1.541790715669526,0,0,0
30,20000.0,75678.50081908451,60,554.2032907812644,2.7054206117561708,1,1,1.3675331637811348,0,0,0
35,25503.473066647173,55056.968149920845,180,723.2580071293779,1.0008481552799937,2,0,2.332630142707809,1,0,1
19,55660.91167771766,60544.71192740008,60,624.0115169728186,17.036354924133683,1,0,0.7762790082773707,1,0,0
46,34517.970110227165,288698.3220199195,240,771.4105932345816,4.62834289533843,1,3,0.08906465407126501,0,0,1
38,34573.844965158554,391582.3283554359,240,638.4628657438798,8.396969963060586,2,3,1.4907667474235111,1,0,0
32,210970.9514189271,186500.25304794338,240,611.2527222211268,3.427289666043276,1,1,0.15084523947587208,1,0,1
69,109231.67427108217,489058.5139541326,240,473.33477628135074,6.415295022781729,0,0,0.248679741232867,1,0,1
44,50188.782466300654,220037.96836857309,360,824.7546540314471,17.496125624937875,0,0,0.906001298136466,0,0,0
67,95838.95042448491,79472.03263274206,120,769.7550448877932,2.1416635538248867,0,4,0.48506432669793137,1,0,1
48,44614.40090274316,235653.54035213767,120,550.4302547665598,3.5085572745373987,0,0,1.0710843139912343,0,0,0
32,64699.34804995335,341123.39688410773,360,500.2543645837233,3.6132599778218024,1,0,0.7052958440894458,0,0,0
68,81563.73791559973,416951.76134966745,120,640.2923338275446,24.138329938273706,1,2,0.4717317291087994,0,0,0
40,44697.632838204365,232090.3035285135,240,794.7321039703099,1.3269887557462,2,0,0.9069236186733796,0,1,0
41,37061.15320968835,298835.3788943379,120,647.2915956338611,5.624383624157213,0,4,1.3899987102579132,0,1,0
61,141033.43556672768,137335.63251863242,60,679.2883383502489,0.7438324607328728,1,2,0.2937774097524747,1,1,0
30,92030.84550243102,324728.6805707294,120,799.0586245314073,13.091518169520048,1,4,0.06608056194306265,1,0,1
39,20000.0,493056.1122554201,60,601.17318891774,4.462650315844278,2,3,1.9365018840235617,1,0,0
60,37507.82470445952,29281.51843095796,180,631.7883664062646,9.809591437999982,0,2,0.27193330309240465,1,0,1
54,34651.94896470688,443832.68199905806,60,721.958575734134,11.280490005709442,0,3,0.024679066274281784,0,0,1
50,38762.29744408597,283329.8388699238,60,671.9808032561705,4.072168241541348,0,2,0.3315077842076217,0,1,0
73,109500.19424140475,129788.83648333847,240,612.2807052751106,5.728633809961531,1,0,0.08460532030417804,1,0,1
20,60684.53564392655,477670.4064545827,240,770.7249477329009,5.9985866922064615,0,1,0.10094407153209826,0,0,1
71,22635.14872445911,244260.38001415497,240,751.7837442985058,3.0853847499143097,1,0,0.5698750492592292,1,0,1
36,45786.73109888703,169186.67457832588,60,783.2177390718412,2.8532165042419457,0,1,0.7385144027205578,0,0,0
40,87484.45096796268,94841.32599406637,360,684.6697799228748,1.0301308348130689,0,1,0.10388346823491752,1,0,1
46,51341.18261518225,126003.84407704773,240,523.911266892493,2.421848122907951,0,0,0.32656623331334805,0,0,0
47,38128.86303121493,417260.2755877641,240,701.0754658623274,23.41941169172429,2,0,1.3369275283934168,0,0,0
56,75497.3998157046,309132.95461199706,60,582.8202464290638,1.5726057121486874,1,0,0.7057604182627643,1,0,0
61,185857.3536504911,457056.58164671645,180,497.30756542574585,7.186694404400576,2,3,0.10752903565371108,0,0,1
64,82701.8609412316,119824.38381810399,180,672.528645967745,0.30590731879657634,0,3,0.6521868485136441,0,0,0
42,148844.7445979376,64963.59405520623,120,710.1762747915986,3.150568933488583,0,3,0.2361095536271579,0,0,1
54,39961.43118232241,8013.327832917053,180,850.0,0.30092741706893017,1,0,0.3398803262041256,0,0,1
64,59524.69349811712,256391.70861991693,240,579.4395442444293,3.22940930910115,0,0,0.7603164610968289,0,0,0
25,58689.353079696775,499161.93053908413,360,767.705300458447,0.13969574610787386,0,0,0.9426862928466571,1,0,1
59,65060.66093618911,349007.8080652263,120,540.1082639388026,4.7504627980074945,0,1,0.6079580054325598,0,0,0
33,81500.44215807092,157655.3230227473,360,827.0111673986127,4.415598859823086,0,1,0.1482181371914068,0,0,1
25,31467.848318706012,439044.998597955,360,629.9354169822052,7.993558785091761,0,3,0.1637482343335168,0,0,0
18,94195.98898298376,391952.52166404005,240,666.5168762824242,4.376778145170601,0,2,0.14612849645708756,0,0,1
61,20000.0,12630.50720788693,60,667.7980850136942,13.018394331309711,1,0,1.0155255162580499,0,0,1
22,23505.04449000268,409345.9378678061,60,775.8958894592536,7.641700670970932,1,4,0.8519072682010275,0,1,0
20,266982.4676038321,153760.7448330555,60,554.9526590544789,0.7116010516224733,1,3,0.11204015098551395,0,0,1
18,41894.736704049836,79088.36496888254,180,682.2594815632649,1.5426439035356272,0,2,0.72348355298261,0,0,0
21,99774.06369318497,117033.76566985191,60,635.8685624762803,0.1329037836307646,1,0,0.2835000966171958,1,1,0
57,196575.77801377117,236947.0031656938,240,850.0,2.4398930912875807,0,4,0.1049439191410928,0,0,1
52,20000.0,215309.62389866545,180,591.5021644773279,3.5620195728632926,1,1,0.3204914215161144,0,0,0
49,131711.91127294308,147999.21319024224,60,441.7935911903776,14.588881672841012,1,0,0.190560574570234,0,0,0
59,94302.26848544732,90248.06949248118,360,850.0,3.6935209241006435,1,2,0.6271919169820053,0,0,1
51,188768.76825906965,382304.2408728738,240,749.1339105113647,7.594058013828664,1,0,0.20783359846488741,0,1,1
60,26184.784763357533,495104.34294878395,240,621.2625114417597,1.560037848237771,0,4,1.00770890693565,0,0,0
42,165359.68011346948,390006.83230774675,120,696.7789631965536,0.8312082940180471,1,3,0.030294190706894698,0,0,1
27,35682.29469683779,151488.7989974129,240,619.9006042634929,8.325711285714785,1,1,0.3585790446623225,0,0,0
38,125284.75556484115,126180.43589900601,360,504.30022645966244,1.4212740636055705,1,0,0.27520377467205914,1,0,0
63,58383.3061859285,112744.60865263942,240,683.5725416112409,10.252720330958647,1,1,0.5116604846554613,0,0,1
56,102696.99797785908,72664.06187207295,120,682.856473852192,0.9307436094334774,0,0,0.011214580528367157,1,0,1
44,61957.777769034125,277908.6220976891,240,733.9347011386523,9.538766291965123,0,0,0.08351090197653477,1,0,1
44,20000.0,304673.1841169054,240,602.7004506230047,7.4106701670410144,1,1,1.0680257433641667,1,0,0
19,20000.0,354223.81702825293,120,622.5272866292432,4.723716897337237,0,0,0.4224773484908157,0,0,0
58,69351.34873506812,341705.6186121656,240,662.3433514399912,9.492961268129651,0,3,0.8286869943681142,0,0,0
65,49780.84117642859,149704.9890852743,180,601.9152953379604,2.007690030504543,2,0,0.041121476509020205,0,0,0
30,79122.66636500259,168503.94767143903,240,813.676308790473,0.9078140975318407,0,3,0.7386374227192215,1,0,1
26,50186.05980103746,342349.69504395727,60,784.9122602400728,0.8541828628241994,1,0,0.7849435355518891,0,0,0
69,245893.59185528438,177976.582187896,60,648.4115102263901,1.5760126425335284,2,1,0.09936681656398404,0,0,1
53,70359.70382923186,110248.47886155995,180,753.4583628898738,2.9550033109330816,0,3,0.4600069500857852,0,0,1
39,43788.94164775582,190296.3960798861,240,576.1713065014627,10.43829063098222,2,0,0.5619565534839691,0,1,0
59,75822.78699520254,139681.65800109893,360,653.8648017413507,0.46900268630886194,0,2,0.4535899940986053,0,0,0
43,44352.64575356643,48714.797003196014,240,846.3578019515653,12.33977833075387,0,2,0.20563303706062355,0,0,1
71,63898.49987016415,415918.75662694353,60,764.5874210835251,12.984425769853313,0,2,0.11269110469008452,0,1,0
29,25533.941081757646,427290.137632733,120,728.9082186181496,6.495748793962798,1,1,1.2420895178037576,0,0,1
34,59515.39863853614,113776.39858260534,180,664.1452365885971,11.527126293542395,2,3,0.07192053768606539,0,0,1
31,42851.81682492927,37062.23876497486,120,695.8062169185447,7.348089210436855,2,2,0.4095289175371641,0,0,1
31,27284.781246707073,370719.5814888339,360,553.1611901136519,3.757070674080138,1,2,2.03826820063001,0,0,0
74,238712.48322022601,109706.66980238978,240,667.6612672956895,4.590840292572313,0,3,0.2202347602088802,0,0,1
51,28039.941113071593,199750.56727124582,360,737.6031061700197,4.947325191191697,2,0,1.7790386050851223,0,0,0
70,60166.73816410647,36746.94985750471,120,697.3578615718168,0.6784874330406205,1,0,0.5057581999159345,1,0,1
74,34133.49282568031,117003.44445542542,240,697.3585215342803,1.0724934893322966,0,1,0.04901585326744354,0,0,0
37,73712.4970004286,397486.6277731697,360,634.5603267249276,3.7050604651705603,2,0,0.09879133092008349,0,1,0
28,24536.82687903857,403176.2412230249,60,609.2252413242121,0.6121282389452348,2,1,2.2483373569584306,1,0,0
33,107823.37781083086,107506.98831941665,60,600.0774771193736,16.75907925422385,1,1,0.4654319030358688,0,0,1
68,249025.18887005027,171277.35332781132,180,674.8119864134433,3.5375215485013722,0,1,0.09071897277191567,0,0,1
48,33267.04459138967,71448.01745140307,60,773.4243583286083,2.390873769216886,2,0,1.3147705974494637,0,0,1
72,140347.70137871907,41715.45199103658,60,614.1466304257818,0.8571457012435604,0,4,0.36531889791870625,0,0,0
23,45829.554599635965,496124.99865196267,120,704.076116173492,2.6938446115118526,1,0,0.8121426511238389,0,1,0
73,171794.4159415142,329519.0058661954,60,701.5479360574383,1.8007347289270446,0,3,0.2980982619643376,1,1,0
36,277048.89622715785,273337.7720531678,60,793.0129915945103,0.4601771797900871,2,1,0.052988626455673114,0,0,1
54,50838.361275306044,383921.75770062325,120,701.3381909786838,17.057040960746225,0,2,0.5454177536608982,0,0,0
21,20657.08715982341,420838.1940454234,60,551.2150621768534,1.5392748945970005,1,0,1.6818686400525218,0,0,0
64,116268.68842861675,404323.81018214015,60,850.0,5.8635052164201475,0,1,0.3257063215093558,0,0,1
21,70058.93150973473,13187.02739848892,180,797.1690726238144,0.4788251762002046,1,4,0.8452800817536243,0,0,1
37,85072.04948641625,97469.90960429674,60,748.319092094831,12.218958428159796,2,2,0.5966222820414195,0,0,1
27,47198.07895828038,329178.12454832636,60,642.4503195684541,4.467163048085144,2,3,0.07024978252730714,0,0,0
41,32236.5127980265,191000.87716296164,180,668.1070027049975,5.348258623423746,0,0,0.314798450136169,1,0,0
71,134893.8870749979,491328.912275248,120,557.7612162125538,7.611357669284089,0,3,0.292292843326251,0,0,0
52,74895.79273679406,334375.37235593575,60,666.6266738778239,4.6559474545351565,0,1,0.19267573319135453,0,1,0
43,21796.617497456635,478491.7098209572,360,717.5696499625742,0.36773465467452476,1,1,0.43759426413533686,1,0,1
54,96839.73322457011,104716.00841466794,120,697.4789909551554,2.806932981238332,2,0,0.4130438157963794,0,0,1
55,84146.78712661768,432658.72891693644,120,850.0,1.5192611604226678,1,1,0.3824920021197823,0,0,1
38,47681.11816796136,164069.39137853653,60,767.098673550843,3.3346398464500115,0,1,1.0132186598078137,0,0,1
71,186068.33244588802,494834.58007771434,180,797.3602688548322,2.590301670437772,0,2,0.10298190767068593,0,0,1
57,38842.83013898856,83055.8926762079,120,754.0165696116479,8.758842878089329,1,3,0.5092892160518343,0,0,1
56,53194.45557010822,260588.21032497165,180,716.2638959760164,1.418766017606459,0,1,0.16974546813141425,0,0,0
38,102544.65708700726,397458.04424937535,360,745.4813488881947,1.1238559965613462,0,4,0.38164337249195474,0,0,1
27,63179.43080607362,219158.02789899777,180,501.5874924668857,15.860712139901674,0,3,0.6732176930852609,0,0,0
55,22717.79442933136,236701.6097928851,240,673.9630777856102,14.9305549236688,0,1,0.3655992831035924,0,0,1
63,68095.03357713134,493246.11877534183,180,560.2230747300491,25.15288781767454,0,0,0.22390482357011324,0,1,0
21,44798.375008984076,215527.5343990709,120,582.0051929352431,4.201055250966337,2,0,0.20662086605476412,0,0,0
74,109086.60330114297,304015.68979653646,180,819.3622785425176,0.6003630519800608,0,0,0.41123857982909356,0,0,1
62,66559.58501976196,31997.1320341996,180,592.3458011425095,10.608311767828646,2,3,0.18849071511532994,0,0,0
37,63969.09513085451,421893.9897040787,240,567.6343267930013,0.7839415180054499,1,0,0.14280011084626718,0,0,0
34,28745.145661036466,325843.18424487405,240,738.9579589128177,0.8456112175044433,1,0,0.1458020946777198,1,0,1
72,50969.479146659,204989.9509170927,60,693.1320812806127,1.07462190392533,0,0,0.9785850137893841,0,0,0
24,118074.46524479496,13003.922277487278,120,744.6264451964597,5.298191232463056,0,0,0.06300048800099839,0,0,1
21,34767.021514470856,297876.0661937844,60,850.0,0.566958134511925,0,0,0.05119861162482889,0,0,0
46,58525.32490123895,11265.625099660285,240,757.2758695617051,7.531736508075233,1,0,0.06592563522829956,0,0,1
31,31085.220615449878,5595.788884963865,180,544.939009084865,0.3000856354208197,1,4,0.7080487734018958,0,0,0
20,26142.30471079294,309968.78826393053,240,793.2897153245698,0.5851784787011811,2,0,1.3693954239928197,1,0,0
41,56421.110579471984,98563.44833060435,360,678.007595033174,2.8501112284712127,0,0,0.4234635264756348,0,1,0
54,67620.11760157805,99984.33711045717,180,716.7945226379966,2.3835020290127034,1,4,0.4040870705015404,0,0,1
33,241760.79296352356,328369.42508720816,60,534.6589438940814,22.8820723158047,1,2,0.2281524920374528,0,0,1
72,43528.78538896574,31580.108029990268,180,750.3251474527509,17.035668340791627,0,0,1.0460955726861778,0,0,1
69,57807.945618239864,160135.7529299054,360,569.8525256514199,1.0516413901408488,0,0,0.35397345437847016,0,0,0
21,24957.971207283645,78968.79156029943,240,753.4249344135286,14.655863614293578,2,0,0.37097866893617304,0,0,1
73,91910.26599552439,292187.30304928427,120,627.7135195349668,5.892530977259687,0,2,0.4890677467843501,0,1,0
41,79115.67852433783,332573.75159006094,120,772.2164358657157,2.6283696271631056,2,0,0.43495078693067146,0,0,1
51,169715.073959986,361962.24753152655,120,570.4944874594823,6.728275814019292,0,2,0.34018664272138405,1,1,0
47,130370.47785897873,131339.4523746899,240,543.9231773303309,11.51997872280374,0,2,0.41808959938310286,0,0,0
35,76571.84031180658,49178.62706010908,120,645.8611785292959,0.9931179010481893,1,0,0.4416579737620174,0,0,0
36,43085.85148063971,43948.41018623942,360,726.631970179553,1.0906821729692366,0,1,0.09735473400670008,0,1,0
